show_id,title,type,genres,year_added,rating
84669,The Quintessential Quintuplets,tv show,Comedy,2019,8.469
87428,Why Women Kill,tv show,Comedy,2019,8.0
87428,Why Women Kill,tv show,Crime,2019,8.0
87428,Why Women Kill,tv show,Drama,2019,8.0
86936,Ms. Sweet,tv show,Comedy,2019,6.9
86936,Ms. Sweet,tv show,Family,2019,6.9
94009,90 Day Fiancé: Pillow Talk,tv show,Reality,2019,5.4
80006,Good Trouble,tv show,Drama,2019,7.6
86212,Ceci n'est pas un talk show,tv show,Comedy,2019,0.0
86212,Ceci n'est pas un talk show,tv show,Talk,2019,0.0
94471,Chateau Meiland,tv show,Family,2019,9.0
94471,Chateau Meiland,tv show,Reality,2019,9.0
94471,Chateau Meiland,tv show,Comedy,2019,9.0
94471,Chateau Meiland,tv show,Drama,2019,9.0
94947,The Territory,tv show,Comedy,2019,9.3
86893,Tacoma FD,tv show,Comedy,2019,7.8
83095,The Rising of the Shield Hero,tv show,Animation,2019,8.5
83095,The Rising of the Shield Hero,tv show,Action & Adventure,2019,8.5
83095,The Rising of the Shield Hero,tv show,Sci-Fi & Fantasy,2019,8.5
83095,The Rising of the Shield Hero,tv show,Drama,2019,8.5
95885,A Mother's Love,tv show,Drama,2019,6.3
95885,A Mother's Love,tv show,Crime,2019,6.3
95885,A Mother's Love,tv show,Soap,2019,6.3
86686,Creepshow,tv show,Mystery,2019,7.5
86686,Creepshow,tv show,Sci-Fi & Fantasy,2019,7.5
229818,Epic NPC Man: Dungeons & Dragons,tv show,Sci-Fi & Fantasy,2019,8.0
229818,Epic NPC Man: Dungeons & Dragons,tv show,Reality,2019,8.0
89216,The Thunder,tv show,Drama,2019,8.4
89216,The Thunder,tv show,Crime,2019,8.4
89216,The Thunder,tv show,Mystery,2019,8.4
93216,Kuzey Yıldızı: İlk Aşk,tv show,Drama,2019,8.1
93982,On the Road,tv show,Drama,2019,7.0
88786,Victor and Valentino,tv show,Animation,2019,6.0
88786,Victor and Valentino,tv show,Action & Adventure,2019,6.0
88786,Victor and Valentino,tv show,Comedy,2019,6.0
88786,Victor and Valentino,tv show,Mystery,2019,6.0
98725,Desaparecida,tv show,Drama,2019,6.0
98725,Desaparecida,tv show,Action & Adventure,2019,6.0
98725,Desaparecida,tv show,Mystery,2019,6.0
92371,The Food That Built America,tv show,Documentary,2019,7.8
91242,Preso No. 1,tv show,Soap,2019,7.1
97276,Under the Power,tv show,Drama,2019,6.4
97276,Under the Power,tv show,Mystery,2019,6.4
97276,Under the Power,tv show,Comedy,2019,6.4
219594,The Better Woman,tv show,Drama,2019,0.0
82782,The Righteous Gemstones,tv show,Comedy,2019,7.4
82782,The Righteous Gemstones,tv show,Drama,2019,7.4
86241,Tournée Générale,tv show,Talk,2019,0.0
93310,Archibald's Next Big Thing,tv show,Kids,2019,6.1
93310,Archibald's Next Big Thing,tv show,Animation,2019,6.1
90855,SAINT SEIYA: Knights of the Zodiac,tv show,Animation,2019,7.4
90855,SAINT SEIYA: Knights of the Zodiac,tv show,Action & Adventure,2019,7.4
90855,SAINT SEIYA: Knights of the Zodiac,tv show,Sci-Fi & Fantasy,2019,7.4
95385,Royal Nirvana,tv show,Drama,2019,9.1
95385,Royal Nirvana,tv show,War & Politics,2019,9.1
93077,Yo soy Lorenzo,tv show,Soap,2019,2.3
93077,Yo soy Lorenzo,tv show,Comedy,2019,2.3
90597,Detective Ke Chen,tv show,Crime,2019,0.0
90597,Detective Ke Chen,tv show,Mystery,2019,0.0
88398,The Nokdu Flower,tv show,Drama,2019,7.7
88744,Live Rescue,tv show,Action & Adventure,2019,8.833
88744,Live Rescue,tv show,Drama,2019,8.833
88744,Live Rescue,tv show,Documentary,2019,8.833
87542,Darkness: Those Who Kill,tv show,Crime,2019,6.6
219025,Ang Regalo,tv show,Drama,2019,0.0
85858,Passe-Partout,tv show,Kids,2019,10.0
90649,Río Oscuro,tv show,Soap,2019,3.0
90649,Río Oscuro,tv show,Mystery,2019,3.0
90649,Río Oscuro,tv show,Drama,2019,3.0
86725,Çok Güzel Hareketler 2,tv show,Family,2019,4.9
86725,Çok Güzel Hareketler 2,tv show,Comedy,2019,4.9
86725,Çok Güzel Hareketler 2,tv show,Talk,2019,4.9
91470,The King's Avatar,tv show,Action & Adventure,2019,8.0
91470,The King's Avatar,tv show,Drama,2019,8.0
252085,Khatra Khatra Khatra,tv show,Comedy,2019,0.0
79588,Pennyworth: The Origin of Batman's Butler,tv show,Drama,2019,7.9
79588,Pennyworth: The Origin of Batman's Butler,tv show,Crime,2019,7.9
82817,Go Go Squid!,tv show,Drama,2019,8.1
86857,Good Bye My Princess,tv show,Drama,2019,7.5
86857,Good Bye My Princess,tv show,War & Politics,2019,7.5
90872,All Rise,tv show,Drama,2019,7.5
90872,All Rise,tv show,Crime,2019,7.5
91034,Justice,tv show,Drama,2019,7.2
81357,Dead to Me,tv show,Drama,2019,7.249
81357,Dead to Me,tv show,Comedy,2019,7.249
81357,Dead to Me,tv show,Crime,2019,7.249
95890,Awakening of Insects,tv show,Action & Adventure,2019,0.0
92654,The King of Land Battle,tv show,Drama,2019,10.0
92654,The King of Land Battle,tv show,War & Politics,2019,10.0
92983,Vagabond,tv show,Drama,2019,8.257
92983,Vagabond,tv show,Mystery,2019,8.257
92983,Vagabond,tv show,Action & Adventure,2019,8.257
93885,Paratrooper Spirit,tv show,Drama,2019,9.5
93885,Paratrooper Spirit,tv show,Action & Adventure,2019,9.5
86957,Green Eggs and Ham,tv show,Kids,2019,8.008
86957,Green Eggs and Ham,tv show,Family,2019,8.008
86957,Green Eggs and Ham,tv show,Animation,2019,8.008
86957,Green Eggs and Ham,tv show,Comedy,2019,8.008
86957,Green Eggs and Ham,tv show,Action & Adventure,2019,8.008
89423,Listening Snow Tower,tv show,Action & Adventure,2019,7.1
85418,COMEDIANS of the world,tv show,Comedy,2019,5.6
88881,Amar a morir,tv show,Soap,2019,2.0
88881,Amar a morir,tv show,Comedy,2019,2.0
94783,Yehh Jadu Hai Jinn Ka!,tv show,Drama,2019,10.0
94783,Yehh Jadu Hai Jinn Ka!,tv show,Family,2019,10.0
122522,holo no graffiti,tv show,Animation,2019,9.8
122522,holo no graffiti,tv show,Comedy,2019,9.8
219654,The Silent Thief,tv show,Drama,2019,0.0
219654,The Silent Thief,tv show,Crime,2019,0.0
89470,Over The Sea I Come to You,tv show,Drama,2019,4.0
89470,Over The Sea I Come to You,tv show,Family,2019,4.0
90711,Prodigy Healer,tv show,Drama,2019,8.0
86291,The Legends,tv show,Action & Adventure,2019,8.2
94154,El Dragón: Return of a Warrior,tv show,Drama,2019,7.4
94154,El Dragón: Return of a Warrior,tv show,Action & Adventure,2019,7.4
85951,Vice Live,tv show,Talk,2019,0.0
96912,Y School Heroes,tv show,Animation,2019,8.3
88344,Chong Er's Preach,tv show,Drama,2019,6.0
88463,Arthdal Chronicles,tv show,Drama,2019,7.739
88463,Arthdal Chronicles,tv show,Action & Adventure,2019,7.739
93219,The Movies That Made Us,tv show,Documentary,2019,7.2
85322,Star☆Twinkle PreCure,tv show,Action & Adventure,2019,8.2
85322,Star☆Twinkle PreCure,tv show,Animation,2019,8.2
85322,Star☆Twinkle PreCure,tv show,Sci-Fi & Fantasy,2019,8.2
85322,Star☆Twinkle PreCure,tv show,Comedy,2019,8.2
85322,Star☆Twinkle PreCure,tv show,Family,2019,8.2
85322,Star☆Twinkle PreCure,tv show,Kids,2019,8.2
90522,Love Island,tv show,Reality,2019,5.7
95634,Comedy Central Stand-Up Featuring,tv show,Comedy,2019,0.0
96438,Sino ang Maysala?: Mea Culpa,tv show,Drama,2019,0.0
96438,Sino ang Maysala?: Mea Culpa,tv show,Crime,2019,0.0
89542,My True Friend,tv show,Drama,2019,6.7
92652,When We Are Together,tv show,Drama,2019,6.0
90027,Carnival Row,tv show,Crime,2019,7.7
90027,Carnival Row,tv show,Drama,2019,7.7
90027,Carnival Row,tv show,Sci-Fi & Fantasy,2019,7.7
86463,Rainbow Butterfly Unicorn Kitty,tv show,Animation,2019,10.0
86463,Rainbow Butterfly Unicorn Kitty,tv show,Comedy,2019,10.0
82001,"Roswell, New Mexico",tv show,Sci-Fi & Fantasy,2019,7.776
82001,"Roswell, New Mexico",tv show,Drama,2019,7.776
197693,Showman's Show,tv show,Comedy,2019,0.0
90239,The Game of Keys,tv show,Drama,2019,7.5
95395,The Masked Singer France,tv show,Reality,2019,5.6
86830,The Fiery Priest,tv show,Crime,2019,8.045
86830,The Fiery Priest,tv show,Comedy,2019,8.045
86830,The Fiery Priest,tv show,Drama,2019,8.045
85801,High School Musical: The Musical: The Series,tv show,Family,2019,8.0
85801,High School Musical: The Musical: The Series,tv show,Comedy,2019,8.0
85801,High School Musical: The Musical: The Series,tv show,Drama,2019,8.0
86952,Our Century,tv show,Drama,2019,6.8
86952,Our Century,tv show,War & Politics,2019,6.8
93604,Sweet Sour,tv show,Comedy,2019,9.0
109096,Great Escape Super Version,tv show,Reality,2019,8.0
80054,Truth Be Told,tv show,Drama,2019,7.1
80054,Truth Be Told,tv show,Mystery,2019,7.1
85727,In the Dark,tv show,Drama,2019,7.8
85727,In the Dark,tv show,Comedy,2019,7.8
83097,The Promised Neverland,tv show,Animation,2019,8.4
83097,The Promised Neverland,tv show,Mystery,2019,8.4
83097,The Promised Neverland,tv show,Sci-Fi & Fantasy,2019,8.4
83097,The Promised Neverland,tv show,Action & Adventure,2019,8.4
83097,The Promised Neverland,tv show,Drama,2019,8.4
83097,The Promised Neverland,tv show,Crime,2019,8.4
85512,Behind the Scenes,tv show,Drama,2019,6.0
85512,Behind the Scenes,tv show,Talk,2019,6.0
94653,Taskmaster Norway,tv show,Comedy,2019,7.7
94653,Taskmaster Norway,tv show,Reality,2019,7.7
86014,Idaten: Tokyo Olympics Story,tv show,Drama,2019,7.8
86014,Idaten: Tokyo Olympics Story,tv show,War & Politics,2019,7.8
96503,Norman Picklestripes,tv show,Kids,2019,0.0
96503,Norman Picklestripes,tv show,Animation,2019,0.0
94280,Steven Universe Future,tv show,Animation,2019,8.156
94280,Steven Universe Future,tv show,Action & Adventure,2019,8.156
94280,Steven Universe Future,tv show,Comedy,2019,8.156
94280,Steven Universe Future,tv show,Sci-Fi & Fantasy,2019,8.156
94280,Steven Universe Future,tv show,Drama,2019,8.156
94280,Steven Universe Future,tv show,Family,2019,8.156
94607,My Name is Melek,tv show,Drama,2019,6.4
94607,My Name is Melek,tv show,Family,2019,6.4
88053,Doña flor y sus dos maridos,tv show,Comedy,2019,7.0
91280,Novoland: Eagle Flag,tv show,Action & Adventure,2019,6.3
91280,Novoland: Eagle Flag,tv show,Drama,2019,6.3
129412,Game Changer,tv show,Comedy,2019,8.9
129412,Game Changer,tv show,Reality,2019,8.9
86374,War of the Worlds,tv show,Sci-Fi & Fantasy,2019,7.262
86374,War of the Worlds,tv show,Drama,2019,7.262
92892,Ahiru no Sora,tv show,Animation,2019,8.4
92892,Ahiru no Sora,tv show,Drama,2019,8.4
94006,Lanky Girls,tv show,Comedy,2019,8.5
90207,Big White Duel,tv show,Drama,2019,9.0
91035,See You Again,tv show,Sci-Fi & Fantasy,2019,8.0
91035,See You Again,tv show,Drama,2019,8.0
96663,Baharı Beklerken,tv show,Drama,2019,9.0
96663,Baharı Beklerken,tv show,Family,2019,9.0
96663,Baharı Beklerken,tv show,Soap,2019,9.0
78074,Sintonia,tv show,Drama,2019,8.182
78074,Sintonia,tv show,Crime,2019,8.182
90878,Dertigers,tv show,Drama,2019,7.0
90878,Dertigers,tv show,Comedy,2019,7.0
54155,Hanna,tv show,Action & Adventure,2019,7.5
54155,Hanna,tv show,Drama,2019,7.5
92611,RuPaul's Drag Race UK,tv show,Reality,2019,7.2
93707,Έρωτας Μετά,tv show,Drama,2019,10.0
93707,Έρωτας Μετά,tv show,Mystery,2019,10.0
93707,Έρωτας Μετά,tv show,Crime,2019,10.0
201453,Sweet Tasks,tv show,Talk,2019,0.0
201453,Sweet Tasks,tv show,Comedy,2019,0.0
90721,Rookie Historian Goo Hae-Ryung,tv show,Drama,2019,7.4
95202,To the Lake,tv show,Sci-Fi & Fantasy,2019,7.4
95202,To the Lake,tv show,Drama,2019,7.4
95202,To the Lake,tv show,Action & Adventure,2019,7.4
89434,La Reina Soy Yo,tv show,Drama,2019,7.3
87749,Heart 4 U,tv show,Reality,2019,9.7
92646,Love Under the Moon,tv show,Family,2019,10.0
92646,Love Under the Moon,tv show,Drama,2019,10.0
91931,Return the World to You,tv show,Drama,2019,0.0
91931,Return the World to You,tv show,Mystery,2019,0.0
91931,Return the World to You,tv show,Crime,2019,0.0
91931,Return the World to You,tv show,Family,2019,0.0
93901,14 mille millions de choses à savoir,tv show,Family,2019,0.0
93901,14 mille millions de choses à savoir,tv show,Comedy,2019,0.0
92779,My Girlfriend is an Alien,tv show,Comedy,2019,7.8
92779,My Girlfriend is an Alien,tv show,Sci-Fi & Fantasy,2019,7.8
95843,İncir Ağacı,tv show,Family,2019,1.0
95843,İncir Ağacı,tv show,Drama,2019,1.0
89641,Love Alarm,tv show,Drama,2019,8.3
89641,Love Alarm,tv show,Sci-Fi & Fantasy,2019,8.3
87093,Family Reunion,tv show,Comedy,2019,8.1
89765,A Place in the Sun,tv show,Drama,2019,6.5
88401,Dark Side of the Ring,tv show,Documentary,2019,8.3
87382,Ramy,tv show,Comedy,2019,7.3
87382,Ramy,tv show,Drama,2019,7.3
84920,Echo serca,tv show,Drama,2019,4.0
90210,Kimse Bilmez,tv show,Action & Adventure,2019,6.3
90210,Kimse Bilmez,tv show,Drama,2019,6.3
87374,Memories of Peking,tv show,Drama,2019,7.7
87374,Memories of Peking,tv show,Family,2019,7.7
89901,Dickinson,tv show,Comedy,2019,8.5
89901,Dickinson,tv show,Drama,2019,8.5
82104,The Order,tv show,Drama,2019,7.676
82104,The Order,tv show,Mystery,2019,7.676
82104,The Order,tv show,Sci-Fi & Fantasy,2019,7.676
93014,Zhuki,tv show,Comedy,2019,8.9
88426,Nachtschwestern,tv show,Drama,2019,5.2
81946,The Enemy Within,tv show,Drama,2019,7.0
81946,The Enemy Within,tv show,Crime,2019,7.0
93597,¿Quién es la Máscara?,tv show,Family,2019,5.5
93597,¿Quién es la Máscara?,tv show,Reality,2019,5.5
93597,¿Quién es la Máscara?,tv show,Kids,2019,5.5
93597,¿Quién es la Máscara?,tv show,Talk,2019,5.5
91875,Prodigal Son,tv show,Crime,2019,8.1
91875,Prodigal Son,tv show,Drama,2019,8.1
91875,Prodigal Son,tv show,Mystery,2019,8.1
92810,Toute la vie,tv show,Drama,2019,8.5
91768,Ascendance of a Bookworm,tv show,Animation,2019,8.2
91768,Ascendance of a Bookworm,tv show,Sci-Fi & Fantasy,2019,8.2
91768,Ascendance of a Bookworm,tv show,Comedy,2019,8.2
91768,Ascendance of a Bookworm,tv show,Drama,2019,8.2
99379,An imoun plousios,tv show,Comedy,2019,10.0
93892,Ten Years Late,tv show,Drama,2019,8.7
86820,National Treasure’s Extraordinary Journey,tv show,Drama,2019,7.0
86820,National Treasure’s Extraordinary Journey,tv show,War & Politics,2019,7.0
70593,Kingdom,tv show,Drama,2019,8.225
70593,Kingdom,tv show,Mystery,2019,8.225
86031,Dr. STONE,tv show,Animation,2019,8.545
86031,Dr. STONE,tv show,Action & Adventure,2019,8.545
86031,Dr. STONE,tv show,Comedy,2019,8.545
86031,Dr. STONE,tv show,Sci-Fi & Fantasy,2019,8.545
246062,破冰行动（电视版）,tv show,Crime,2019,7.0
246062,破冰行动（电视版）,tv show,Mystery,2019,7.0
246062,破冰行动（电视版）,tv show,Drama,2019,7.0
87956,"Ringo, la pelea de su vida",tv show,Drama,2019,7.1
98013,Se rentan cuartos,tv show,Comedy,2019,7.811
98013,Se rentan cuartos,tv show,Drama,2019,7.811
98013,Se rentan cuartos,tv show,Family,2019,7.811
91425,Infinity Train,tv show,Animation,2019,8.5
91425,Infinity Train,tv show,Sci-Fi & Fantasy,2019,8.5
91425,Infinity Train,tv show,Action & Adventure,2019,8.5
95100,A Little Thing Called First Love,tv show,Comedy,2019,7.7
95100,A Little Thing Called First Love,tv show,Drama,2019,7.7
86962,Love Me Not,tv show,Drama,2019,8.0
86962,Love Me Not,tv show,Mystery,2019,8.0
88044,"Demon Lord, Retry!",tv show,Animation,2019,7.7
88044,"Demon Lord, Retry!",tv show,Action & Adventure,2019,7.7
88044,"Demon Lord, Retry!",tv show,Comedy,2019,7.7
88044,"Demon Lord, Retry!",tv show,Sci-Fi & Fantasy,2019,7.7
87361,Todo es Mentira,tv show,Comedy,2019,2.5
253995,Ready Set Show,tv show,Comedy,2019,0.0
90677,Fate/Grand Order Absolute Demonic Front: Babylonia,tv show,Animation,2019,7.9
90677,Fate/Grand Order Absolute Demonic Front: Babylonia,tv show,Action & Adventure,2019,7.9
90677,Fate/Grand Order Absolute Demonic Front: Babylonia,tv show,Drama,2019,7.9
90677,Fate/Grand Order Absolute Demonic Front: Babylonia,tv show,Sci-Fi & Fantasy,2019,7.9
86197,El Barón,tv show,Drama,2019,6.9
94137,Exit,tv show,Drama,2019,7.5
96736,The Heroes of Our Time,tv show,Comedy,2019,0.0
85385,L.A.'s Finest,tv show,Crime,2019,7.1
85385,L.A.'s Finest,tv show,Drama,2019,7.1
87133,The Golden Eyes,tv show,Action & Adventure,2019,8.5
87133,The Golden Eyes,tv show,Crime,2019,8.5
87133,The Golden Eyes,tv show,Sci-Fi & Fantasy,2019,8.5
91451,ADULTS,tv show,Comedy,2019,6.0
91451,ADULTS,tv show,Drama,2019,6.0
90628,"Accident, Suicide or Murder",tv show,Crime,2019,8.0
90628,"Accident, Suicide or Murder",tv show,Documentary,2019,8.0
88576,If I Can Love You So,tv show,Drama,2019,0.0
85628,Walking on Sunshine,tv show,Drama,2019,6.6
85628,Walking on Sunshine,tv show,Comedy,2019,6.6
103553,Yeh Hai Chahatein,tv show,Drama,2019,4.0
97927,Homeland,tv show,Drama,2019,10.0
97927,Homeland,tv show,Documentary,2019,10.0
91459,Justice Bao: The First Year,tv show,Drama,2019,10.0
88806,The Demon Girl Next Door,tv show,Animation,2019,8.0
88806,The Demon Girl Next Door,tv show,Comedy,2019,8.0
88806,The Demon Girl Next Door,tv show,Sci-Fi & Fantasy,2019,8.0
87544,All Is Well,tv show,Drama,2019,8.6
87544,All Is Well,tv show,Family,2019,8.6
93088,A Little Reunion,tv show,Drama,2019,7.8
98059,Miss Farah,tv show,Comedy,2019,7.0
88052,Black Summer,tv show,Sci-Fi & Fantasy,2019,7.0
88052,Black Summer,tv show,Drama,2019,7.0
88052,Black Summer,tv show,Action & Adventure,2019,7.0
87822,Charlie's Colorforms City,tv show,Animation,2019,7.2
87822,Charlie's Colorforms City,tv show,Kids,2019,7.2
89572,Nancy Drew,tv show,Mystery,2019,7.8
89572,Nancy Drew,tv show,Drama,2019,7.8
89572,Nancy Drew,tv show,Sci-Fi & Fantasy,2019,7.8
94667,Traveling with the Derbez,tv show,Documentary,2019,7.477
89604,One Spring Night,tv show,Drama,2019,8.1
89334,Princess Silver,tv show,Drama,2019,6.0
97758,The Killer Bride,tv show,Mystery,2019,5.3
97758,The Killer Bride,tv show,Crime,2019,5.3
97127,Macau Family,tv show,Drama,2019,0.0
93490,My Country: The New Age,tv show,Drama,2019,6.8
93490,My Country: The New Age,tv show,Action & Adventure,2019,6.8
91267,My Life Is Murder,tv show,Drama,2019,7.1
91267,My Life Is Murder,tv show,Crime,2019,7.1
91267,My Life Is Murder,tv show,Mystery,2019,7.1
91267,My Life Is Murder,tv show,Comedy,2019,7.1
125164,Contigo en la mañana,tv show,News,2019,2.0
86346,El Bronx,tv show,Drama,2019,7.6
93657,Extraordinary You,tv show,Sci-Fi & Fantasy,2019,7.976
93657,Extraordinary You,tv show,Comedy,2019,7.976
93657,Extraordinary You,tv show,Action & Adventure,2019,7.976
224032,Magical Chinese Characters,tv show,Reality,2019,0.0
91460,Welcome 2 Life,tv show,Comedy,2019,7.6
91460,Welcome 2 Life,tv show,Family,2019,7.6
86651,Autopsy Will Show,tv show,Crime,2019,7.0
85789,Can You Hear Me?,tv show,Comedy,2019,7.8
85789,Can You Hear Me?,tv show,Drama,2019,7.8
93853,Delicious Rendezvous,tv show,Reality,2019,9.0
110180,Love in Chains,tv show,Drama,2019,7.9
89247,Batwoman,tv show,Sci-Fi & Fantasy,2019,6.9
89247,Batwoman,tv show,Action & Adventure,2019,6.9
88367,Scooby-Doo and Guess Who?,tv show,Animation,2019,8.0
88367,Scooby-Doo and Guess Who?,tv show,Comedy,2019,8.0
88367,Scooby-Doo and Guess Who?,tv show,Mystery,2019,8.0
88367,Scooby-Doo and Guess Who?,tv show,Family,2019,8.0
85736,Los Vilchez,tv show,Drama,2019,2.0
83962,CAROLE & TUESDAY,tv show,Animation,2019,7.2
83962,CAROLE & TUESDAY,tv show,Sci-Fi & Fantasy,2019,7.2
83962,CAROLE & TUESDAY,tv show,Drama,2019,7.2
91602,Modern Love,tv show,Comedy,2019,7.3
219348,Se Joga,tv show,Talk,2019,0.0
92304,Puteri Yang Ditukar,tv show,Drama,2019,0.0
120409,Kishiryu Sentai Ryusoulger,tv show,Action & Adventure,2019,8.1
120409,Kishiryu Sentai Ryusoulger,tv show,Sci-Fi & Fantasy,2019,8.1
120409,Kishiryu Sentai Ryusoulger,tv show,Kids,2019,8.1
88050,Cop Craft,tv show,Animation,2019,6.926
88050,Cop Craft,tv show,Action & Adventure,2019,6.926
88050,Cop Craft,tv show,Sci-Fi & Fantasy,2019,6.926
71915,Good Omens,tv show,Sci-Fi & Fantasy,2019,8.0
71915,Good Omens,tv show,Comedy,2019,8.0
71915,Good Omens,tv show,Drama,2019,8.0
82578,No Good Nick,tv show,Comedy,2019,6.7
82578,No Good Nick,tv show,Family,2019,6.7
90823,BIA,tv show,Drama,2019,7.8
90823,BIA,tv show,Comedy,2019,7.8
90823,BIA,tv show,Soap,2019,7.8
90823,BIA,tv show,Family,2019,7.8
93989,Mercado Central,tv show,Drama,2019,4.7
93877,Right Here Waiting for You,tv show,Drama,2019,7.0
93877,Right Here Waiting for You,tv show,Comedy,2019,7.0
93877,Right Here Waiting for You,tv show,Mystery,2019,7.0
89927,Perfume,tv show,Comedy,2019,7.0
87188,Big Issue,tv show,Drama,2019,4.5
86428,The Spanish Princess,tv show,Drama,2019,7.593
95193,The Ciphers,tv show,Action & Adventure,2019,8.5
95193,The Ciphers,tv show,Mystery,2019,8.5
87372,This Is Silvia Pinal,tv show,Drama,2019,7.0
87372,This Is Silvia Pinal,tv show,Documentary,2019,7.0
114574,Cooku with Comali,tv show,Reality,2019,8.2
114574,Cooku with Comali,tv show,Comedy,2019,8.2
88548,Put Your Head on My Shoulder,tv show,Drama,2019,7.9
88548,Put Your Head on My Shoulder,tv show,Comedy,2019,7.9
86836,"Why the Hell Are You Here, Teacher!?",tv show,Animation,2019,8.5
86836,"Why the Hell Are You Here, Teacher!?",tv show,Comedy,2019,8.5
79410,After Life,tv show,Comedy,2019,7.9
79410,After Life,tv show,Drama,2019,7.9
93609,Hello Debate Opponent,tv show,Drama,2019,5.0
88728,I Think You Should Leave with Tim Robinson,tv show,Comedy,2019,6.9
86862,My Amazing Boyfriend 2: Unforgettable Impression,tv show,Comedy,2019,9.0
86862,My Amazing Boyfriend 2: Unforgettable Impression,tv show,Drama,2019,9.0
88850,Terrace House: Tokyo 2019-2020,tv show,Reality,2019,6.7
88850,Terrace House: Tokyo 2019-2020,tv show,Drama,2019,6.7
88850,Terrace House: Tokyo 2019-2020,tv show,Soap,2019,6.7
87998,Youth Fight,tv show,Comedy,2019,0.0
87998,Youth Fight,tv show,Drama,2019,0.0
93394,Cuna de lobos,tv show,Drama,2019,6.9
93394,Cuna de lobos,tv show,Mystery,2019,6.9
93394,Cuna de lobos,tv show,Soap,2019,6.9
83100,Dororo,tv show,Animation,2019,8.5
83100,Dororo,tv show,Action & Adventure,2019,8.5
90785,Superstar Singer,tv show,Reality,2019,3.0
95182,Game Crashers,tv show,Kids,2019,0.0
95182,Game Crashers,tv show,Family,2019,0.0
95182,Game Crashers,tv show,Comedy,2019,0.0
95380,Once Upon a Time in Lingjian Mountain,tv show,Action & Adventure,2019,6.1
95380,Once Upon a Time in Lingjian Mountain,tv show,Comedy,2019,6.1
95380,Once Upon a Time in Lingjian Mountain,tv show,Sci-Fi & Fantasy,2019,6.1
89061,Best Interest,tv show,Drama,2019,9.0
75523,101 Dalmatian Street,tv show,Animation,2019,7.2
75523,101 Dalmatian Street,tv show,Family,2019,7.2
75523,101 Dalmatian Street,tv show,Kids,2019,7.2
89185,À table avec mon ex!,tv show,Reality,2019,0.0
88358,Wisting,tv show,Drama,2019,7.0
88358,Wisting,tv show,Crime,2019,7.0
123945,Achikochi Audrey,tv show,Comedy,2019,8.0
123945,Achikochi Audrey,tv show,Talk,2019,8.0
126096,El discípulo del chef,tv show,Reality,2019,3.0
87409,The Banker,tv show,Drama,2019,7.0
95840,The Glorious Era,tv show,Drama,2019,7.0
91643,Girls' Frontline,tv show,Animation,2019,6.7
91643,Girls' Frontline,tv show,Comedy,2019,6.7
91643,Girls' Frontline,tv show,Action & Adventure,2019,6.7
91643,Girls' Frontline,tv show,Sci-Fi & Fantasy,2019,6.7
79618,City on a Hill,tv show,Crime,2019,7.4
79618,City on a Hill,tv show,Drama,2019,7.4
94892,Blossom in Heart,tv show,Drama,2019,8.8
87187,Doctor Prisoner,tv show,Drama,2019,7.309
87187,Doctor Prisoner,tv show,Crime,2019,7.309
94641,Relationship,tv show,Reality,2019,8.0
89407,Police Tactical Unit,tv show,Drama,2019,0.0
89407,Police Tactical Unit,tv show,Mystery,2019,0.0
89407,Police Tactical Unit,tv show,Action & Adventure,2019,0.0
89557,The Chef Show,tv show,Documentary,2019,7.397
85444,Liver or Die,tv show,Comedy,2019,7.7
85444,Liver or Die,tv show,Drama,2019,7.7
85444,Liver or Die,tv show,Family,2019,7.7
219253,One of the Baes,tv show,Drama,2019,0.0
219253,One of the Baes,tv show,Comedy,2019,0.0
84915,Sydney to the Max,tv show,Comedy,2019,7.7
84915,Sydney to the Max,tv show,Family,2019,7.7
89847,Legend of the Phoenix,tv show,Drama,2019,5.2
93166,The Capture,tv show,Crime,2019,7.7
93166,The Capture,tv show,Drama,2019,7.7
93166,The Capture,tv show,Mystery,2019,7.7
88233,The Defected,tv show,Drama,2019,7.0
91771,BBQ Brawl,tv show,Reality,2019,0.0
86823,Miru Tights,tv show,Animation,2019,6.5
78950,Miracle Workers,tv show,Comedy,2019,6.8
78950,Miracle Workers,tv show,Drama,2019,6.8
90492,Dark/Web,tv show,Sci-Fi & Fantasy,2019,6.273
96074,Shubharambh,tv show,Drama,2019,0.0
96074,Shubharambh,tv show,Family,2019,0.0
96074,Shubharambh,tv show,Soap,2019,0.0
114331,다큐 인사이트,tv show,Documentary,2019,0.0
88570,Your Turn To Kill,tv show,Mystery,2019,7.4
88570,Your Turn To Kill,tv show,Drama,2019,7.4
87142,YU-NO: A Girl Who Chants Love at the Bound of This World,tv show,Animation,2019,7.5
87142,YU-NO: A Girl Who Chants Love at the Bound of This World,tv show,Drama,2019,7.5
87142,YU-NO: A Girl Who Chants Love at the Bound of This World,tv show,Sci-Fi & Fantasy,2019,7.5
87142,YU-NO: A Girl Who Chants Love at the Bound of This World,tv show,Action & Adventure,2019,7.5
94168,The Masked Singer Australia,tv show,Reality,2019,9.8
95601,Merlí. Sapere Aude,tv show,Comedy,2019,8.274
95601,Merlí. Sapere Aude,tv show,Drama,2019,8.274
84869,Mysteria Friends,tv show,Animation,2019,7.8
84869,Mysteria Friends,tv show,Sci-Fi & Fantasy,2019,7.8
84869,Mysteria Friends,tv show,Action & Adventure,2019,7.8
